140,6,750.62,221.08,96.61000000000001,67.29999999999998,1,1,1.0
140,7,181.91,283.15,119.01000000000002,45.35000000000002,1,1,1.0
140,8,728.74,491.3,141.73000000000002,47.81999999999999,1,1,1.0
141,3,208.18,244.59,102.36000000000001,48.98999999999998,1,1,1.0
141,4,0.88,351.1,262.72,174.04999999999995,1,1,1.0
141,6,738.37,222.83,96.61000000000001,67.29999999999998,1,1,1.0
141,7,164.41,281.4,119.01000000000002,45.35000000000002,1,1,1.0
141,8,733.11,488.24,141.73000000000002,47.819999999999936,1,1,1.0
142,3,208.19,244.59,102.36000000000001,48.98999999999998,1,1,1.0
142,4,0.88,356.35,242.17000000000002,168.79999999999995,1,1,1.0
142,6,734.87,222.83,96.61000000000001,67.29999999999998,1,1,1.0
142,7,141.66,283.15,119.01000000000002,45.35000000000002,1,1,1.0
142,8,737.49,485.18,141.72000000000003,47.81999999999999,1,1,1.0
143,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
143,4,0.88,361.6,221.62,163.54999999999995,1,1,1.0
143,6,730.5,220.2,96.61000000000001,67.30000000000001,1,1,1.0
143,7,115.42,284.9,139.07999999999998,51.47000000000003,1,1,1.0
143,8,737.49,472.1,155.71000000000004,62.60000000000002,1,1,1.0
144,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
144,4,0.88,366.8,201.52,158.34999999999997,1,1,1.0
144,6,717.38,223.7,96.61000000000001,67.30000000000001,1,1,1.0
144,7,98.79,286.65,139.08999999999997,51.47000000000003,1,1,1.0
144,8,750.17,471.66,155.72000000000003,62.599999999999966,1,1,1.0
145,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
145,4,0.88,369.85,175.27,155.29999999999995,1,1,1.0
145,6,711.69,224.14,96.6099999999999,67.30000000000001,1,1,1.0
145,7,83.48,287.96,139.08999999999997,51.47000000000003,1,1,1.0
145,8,762.86,471.22,155.71000000000004,62.60000000000002,1,1,1.0
146,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
146,4,0.88,372.9,149.02,152.25,1,1,1.0
146,6,706.0,224.58,96.61000000000001,67.29999999999998,1,1,1.0
146,7,68.17,289.27,139.08999999999997,51.48000000000002,1,1,1.0
146,8,762.86,463.81,163.58000000000004,70.01000000000005,1,1,1.0
147,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
147,4,0.88,384.25,125.42,140.89999999999998,1,1,1.0
147,6,697.25,225.16,96.61000000000001,67.29999999999998,1,1,1.0
147,7,49.8,290.44,139.08999999999997,51.47000000000003,1,1,1.0
147,8,762.86,456.4,171.43999999999994,77.42000000000007,1,1,1.0
148,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
148,4,0.88,395.6,101.82000000000001,129.54999999999995,1,1,1.0
148,6,688.51,225.74,96.61000000000001,67.30000000000001,1,1,1.0
148,7,31.43,291.61,139.07999999999998,51.46999999999997,1,1,1.0
148,8,767.67,453.78,171.44000000000005,77.42000000000007,1,1,1.0
149,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
149,4,0.88,395.6,73.82000000000001,129.54999999999995,1,1,1.0
149,6,679.76,226.33,96.61000000000001,67.29999999999998,1,1,1.0
149,7,13.06,292.77,139.07999999999998,51.48000000000002,1,1,1.0
149,8,772.48,451.15,171.43999999999994,77.43000000000006,1,1,1.0
150,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
150,4,0.88,412.65,47.12,112.5,1,1,1.0
150,6,667.51,224.58,96.61000000000001,67.29999999999998,1,1,1.0
150,7,0.0,295.4,135.52,51.47000000000003,1,1,1.0
150,8,778.31,445.03,170.97000000000003,77.42000000000007,1,1,1.0
151,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
151,4,0.88,429.7,20.42,95.44999999999999,1,1,1.0
151,6,655.26,222.83,96.61000000000001,67.29999999999998,1,1,1.0
151,7,0.0,294.5,112.8,52.370000000000005,1,1,1.0
151,8,784.15,438.9,170.49,77.43000000000006,1,1,1.0
152,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
152,6,643.88,222.83,107.99000000000001,69.92999999999998,1,1,1.0
152,7,0.0,294.5,96.4,52.370000000000005,1,1,1.0
152,8,789.98,432.78,170.01999999999998,77.42000000000002,1,1,1.0
153,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
153,6,632.5,222.83,119.37,72.56999999999996,1,1,1.0
153,7,0.0,294.5,80.0,52.370000000000005,1,1,1.0
153,8,817.99,427.99,142.01,75.64999999999998,1,1,1.0
154,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
154,6,623.75,223.7,119.37,72.57999999999998,1,1,1.0
154,7,0.0,294.5,63.6,52.370000000000005,1,1,1.0
154,8,846.0,423.2,114.0,73.88,1,1,1.0
155,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
155,6,615.0,224.58,119.37,72.56999999999996,1,1,1.0
155,7,0.0,294.5,47.2,52.370000000000005,1,1,1.0
155,8,853.85,423.2,106.14999999999998,73.88,1,1,1.0
156,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
156,6,606.69,225.45,119.36999999999989,72.57,1,1,1.0
156,7,0.0,294.5,47.2,52.370000000000005,1,1,1.0
156,8,861.7,423.2,98.29999999999995,73.88,1,1,1.0
157,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
157,6,598.38,226.32,119.37,72.57999999999998,1,1,1.0
157,8,873.05,418.39,86.95000000000005,70.40000000000003,1,1,1.0
158,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
158,6,587.01,228.95,119.37,72.57,1,1,1.0
158,8,884.4,413.58,75.60000000000002,66.92000000000002,1,1,1.0
159,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
159,6,573.88,229.82,119.37,72.57999999999998,1,1,1.0
159,8,885.71,408.33,74.28999999999996,66.92000000000002,1,1,1.0
160,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
160,6,569.51,230.26,119.37,72.57999999999998,1,1,1.0
160,8,887.03,403.08,72.97000000000003,66.92000000000002,1,1,1.0
161,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
161,6,565.13,230.7,119.37,72.57,1,1,1.0
161,8,898.41,400.44,61.14999999999998,67.37,1,1,1.0
162,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
162,6,554.64,232.89,119.37,72.57,1,1,1.0
162,8,909.8,397.8,49.32000000000005,67.82999999999998,1,1,1.0
163,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
163,6,544.14,235.07,119.37,72.57999999999998,1,1,1.0
163,8,916.35,392.55,42.76999999999998,73.07999999999998,1,1,1.0
164,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
164,6,531.01,234.64,119.38,72.57,1,1,1.0
164,8,922.9,387.3,36.22000000000003,78.32999999999998,1,1,1.0
165,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
165,6,517.89,234.2,119.37,72.57,1,1,1.0
165,8,927.5,387.3,31.620000000000005,71.55000000000001,1,1,1.0
166,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
166,6,505.64,235.07,119.37,72.57999999999998,1,1,1.0
166,8,932.1,387.3,27.019999999999982,64.75999999999999,1,1,1.0
167,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
167,6,503.02,235.95,119.37,72.57,1,1,1.0
167,8,936.7,387.3,22.42999999999995,57.97999999999996,1,1,1.0
168,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
168,6,487.85,235.67,126.07999999999993,72.27000000000001,1,1,1.0
168,8,941.3,387.3,17.83000000000004,51.19999999999999,1,1,1.0
169,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
169,6,472.69,235.38,132.77000000000004,71.98000000000002,1,1,1.0
169,8,941.3,387.3,17.83000000000004,51.19999999999999,1,1,1.0
170,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
170,6,457.53,235.1,139.47000000000003,71.66999999999999,1,1,1.0
170,8,941.3,387.3,17.83000000000004,51.19999999999999,1,1,1.0
171,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
171,6,448.78,237.72,139.47000000000003,71.67999999999998,1,1,1.0
172,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
172,6,442.65,236.85,139.48000000000002,71.66999999999999,1,1,1.0
173,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
173,6,423.41,239.47,139.46999999999997,71.67999999999998,1,1,1.0
174,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
174,6,405.03,238.6,139.48000000000002,71.66999999999999,1,1,1.0
175,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
175,6,400.66,236.85,139.46999999999997,71.66999999999999,1,1,1.0
176,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
176,6,391.04,237.72,139.46999999999997,71.67999999999998,1,1,1.0
177,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
177,6,376.17,239.47,139.46999999999997,71.67999999999998,1,1,1.0
178,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
178,6,356.04,241.22,139.47999999999996,71.67999999999998,1,1,1.0
179,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
179,6,349.92,241.22,139.46999999999997,71.67999999999998,1,1,1.0
180,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
180,6,342.05,240.35,139.46999999999997,71.66999999999999,1,1,1.0
181,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
181,6,327.17,239.47,139.47999999999996,71.67999999999998,1,1,1.0
182,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
182,6,312.3,242.97,139.46999999999997,71.67999999999998,1,1,1.0
183,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
183,6,305.3,241.22,139.47999999999996,71.67999999999998,1,1,1.0
184,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
184,6,293.93,241.22,139.46999999999997,71.67999999999998,1,1,1.0
185,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
185,6,288.24,240.35,139.48000000000002,71.66999999999999,1,1,1.0
186,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
186,6,282.55,239.47,139.47999999999996,71.67999999999998,1,1,1.0
187,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
187,6,270.31,239.47,139.46999999999997,71.67999999999998,1,1,1.0
188,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
188,6,244.06,243.85,139.48000000000002,71.66999999999999,1,1,1.0
189,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
189,6,231.81,243.85,139.48000000000002,71.66999999999999,1,1,1.0
190,3,208.2,244.59,102.35000000000002,48.98999999999998,1,1,1.0
190,6,231.81,243.85,139.48000000000002,71.66999999999999,1,1,1.0
